SID20132095,Sem_6,89,65,59,100,87,61,91
SID20132095,Sem_7,77,93,55,,66,81,59
SID20132095,Sem_8,76,52,55,69,84,58,91
SID20132136,Sem_1,62,88,56,57,76,60,100
SID20132136,Sem_2,83,,86,71,96,54,84
SID20132136,Sem_3,82,97,,80,59,55,69
SID20132136,Sem_4,85,94,58,52,91,40,73
SID20132136,Sem_5,52,45,63,97,68,54,67
SID20132136,Sem_6,60,74,52,62,40,51,96
SID20132136,Sem_7,61,89,98,82,54,74,89
SID20132136,Sem_8,60,93,81,81,78,52,86
SID20132137,Sem_1,60,93,41,71,86,64,86
SID20132137,Sem_2,72,57,45,44,58,97,83
SID20132137,Sem_3,44,46,48,79,,67,98
SID20132137,Sem_4,97,67,73,95,54,,76
SID20132137,Sem_5,69,42,89,55,45,85,91
SID20132137,Sem_6,85,81,100,80,96,43,68
SID20132137,Sem_7,90,46,58,75,48,88,99
SID20132137,Sem_8,86,71,55,50,43,69,100
SID20132171,Sem_1,87,85,40,47,53,64,95
SID20132171,Sem_2,55,91,100,42,91,66,71
SID20132171,Sem_3,86,83,65,43,51,94,74
SID20132171,Sem_4,64,66,47,76,89,93,
SID20132171,Sem_5,48,,91,92,83,61,69
SID20132171,Sem_6,84,83,86,95,82,58,62
SID20132171,Sem_7,84,42,53,81,100,63,99
SID20132171,Sem_8,57,75,78,87,73,99,40
SID20132193,Sem_1,63,63,57,54,41,,48
SID20132193,Sem_2,40,83,53,90,75,76,24
SID20132193,Sem_3,42,73,85,46,67,88,96
SID20132193,Sem_4,61,81,67,95,99,77,53
SID20132193,Sem_5,96,41,72,44,40,57,98
SID20132193,Sem_6,100,41,63,64,90,55,84
SID20132193,Sem_7,83,100,58,100,85,56,91
SID20132193,Sem_8,56,46,73,53,77,79,42
SID20132211,Sem_1,59,42,71,72,64,54,97
SID20132211,Sem_2,83,82,83,44,50,93,81
SID20132211,Sem_3,61,86,74,94,81,100,71
SID20132211,Sem_4,48,,89,74,52,88,61
SID20132211,Sem_5,99,87,52,45,57,80,82
SID20132211,Sem_6,98,50,22,84,22,64,59
SID20132211,Sem_7,96,43,86,84,70,,51
SID20132211,Sem_8,90,56,97,,60,,89
SID20132217,Sem_1,52,47,58,69,40,72,81
SID20132217,Sem_2,88,40,61,63,90,85,62
SID20132217,Sem_3,62,83,90,,75,74,63
SID20132217,Sem_4,,42,67,44,92,83,86
SID20132217,Sem_5,82,82,91,87,,83,89
SID20132217,Sem_6,100,49,44,73,76,97,43
SID20132217,Sem_7,79,80,77,40,95,93,97
SID20132217,Sem_8,53,68,77,40,59,53,51
SID20132222,Sem_1,90,68,40,74,87,96,71
SID20132222,Sem_2,61,54,90,42,59,77,71
SID20132222,Sem_3,47,58,74,64,50,75,59
SID20132222,Sem_4,81,91,85,72,47,74,72
SID20132222,Sem_5,84,91,90,87,55,87,52
SID20132222,Sem_6,47,50,94,66,74,49,79
SID20132222,Sem_7,,59,61,79,70,77,76
SID20132222,Sem_8,56,50,63,75,65,61,89
SID20132245,Sem_1,50,47,42,92,79,76,89
SID20132245,Sem_2,78,91,66,96,71,48,93
SID20132245,Sem_3,98,51,76,53,87,68,72
SID20132245,Sem_4,76,47,98,73,71,76,69
SID20132245,Sem_5,56,96,87,75,65,63,70
SID20132245,Sem_6,52,,72,98,63,90,71
SID20132245,Sem_7,64,83,88,54,52,98,90
SID20132245,Sem_8,91,89,93,96,74,61,67
SID20132258,Sem_1,52,42,57,56,46,77,95
SID20132258,Sem_2,48,74,26,49,50,67,42
SID20132258,Sem_3,77,76,85,60,44,52,97
SID20132258,Sem_4,60,41,68,58,25,42,41
SID20132258,Sem_5,47,86,53,91,94,77,42
SID20132258,Sem_6,57,86,100,64,45,87,89
SID20132258,Sem_7,76,48,92,47,56,46,93
SID20132258,Sem_8,89,62,89,70,48,52,76
SID20132300,Sem_1,96,85,92,57,42,97,76
SID20132300,Sem_2,74,41,64,73,53,82,92
SID20132300,Sem_3,74,40,71,46,63,40,40
SID20132300,Sem_4,71,48,59,80,64,50,47
SID20132300,Sem_5,75,82,89,97,23,86,67
SID20132300,Sem_6,66,100,68,46,60,78,81
SID20132300,Sem_7,49,51,75,72,80,57,61
SID20132300,Sem_8,92,43,62,65,89,98,51
SID20132304,Sem_1,62,46,44,86,100,52,57
SID20132304,Sem_2,71,73,,83,74,,88
SID20132304,Sem_3,53,62,68,51,64,51,49
SID20132304,Sem_4,94,75,42,50,98,93,42
SID20132304,Sem_5,50,63,62,52,96,52,55
SID20132304,Sem_6,58,85,68,51,45,50,86
SID20132304,Sem_7,93,82,45,98,44,,62
SID20132304,Sem_8,73,86,82,93,82,89,73
SID20132356,Sem_1,85,65,55,85,98,57,91
SID20132356,Sem_2,100,58,43,97,52,60,98
SID20132356,Sem_3,99,54,71,76,62,81,73
SID20132356,Sem_4,44,98,73,42,87,94,44
SID20132356,Sem_5,64,99,96,79,85,46,99
SID20132356,Sem_6,88,56,50,80,92,54,67
SID20132356,Sem_7,73,42,83,85,44,75,91
SID20132356,Sem_8,79,74,75,40,93,57,47
SID20132360,Sem_1,54,94,69,74,58,78,70
SID20132360,Sem_2,54,55,88,91,62,56,41
SID20132360,Sem_3,88,91,44,85,93,70,63
SID20132360,Sem_4,91,42,66,80,46,69,69
SID20132360,Sem_5,91,80,25,91,51,54,81
SID20132360,Sem_6,78,76,,61,52,41,74
SID20132360,Sem_7,83,49,49,69,,52,100
SID20132360,Sem_8,50,86,46,40,53,48,74
SID20132369,Sem_1,44,61,65,,89,97,93
SID20132369,Sem_2,74,84,57,88,76,52,87
SID20132369,Sem_3,94,83,73,73,76,61,69
SID20132369,Sem_4,76,46,72,61,91,77,81
SID20132369,Sem_5,96,71,86,98,58,100,71
SID20132369,Sem_6,94,70,20,46,56,85,92
SID20132369,Sem_7,55,99,71,94,88,71,50
SID20132369,Sem_8,85,64,100,53,62,72,83
SID20132371,Sem_1,58,89,88,42,43,51,25
SID20132371,Sem_2,77,99,,79,69,81,100
SID20132371,Sem_3,46,60,78,80,40,85,42
SID20132371,Sem_4,72,58,69,87,89,88,98
SID20132371,Sem_5,98,,60,63,100,69,97
SID20132371,Sem_6,74,99,91,78,95,58,89
SID20132371,Sem_7,52,,99,100,68,85,48
SID20132371,Sem_8,70,72,50,53,83,44,40
SID20132382,Sem_1,45,61,62,91,94,91,97
SID20132382,Sem_2,69,67,72,60,88,83,52
SID20132382,Sem_3,78,76,24,56,69,87,
SID20132382,Sem_4,64,84,53,71,46,93,66
SID20132382,Sem_5,45,65,84,80,40,97,88
SID20132382,Sem_6,65,62,82,99,80,52,100
SID20132382,Sem_7,43,92,64,53,95,96,54
SID20132382,Sem_8,53,45,77,90,58,69,60
SID20132388,Sem_1,70,82,75,93,81,75,55
SID20132388,Sem_2,60,84,61,75,98,42,64
SID20132388,Sem_3,84,59,54,81,61,46,41
SID20132388,Sem_4,68,46,91,74,87,88,98
SID20132388,Sem_5,47,85,44,90,98,88,91
SID20132388,Sem_6,47,86,79,56,67,74,79
SID20132388,Sem_7,63,99,53,97,46,60,43
SID20132388,Sem_8,79,58,54,42,41,40,48
SID20132422,Sem_1,49,51,62,87,50,97,40
SID20132422,Sem_2,45,71,95,51,66,54,47
SID20132422,Sem_3,43,50,60,54,86,70,55
SID20132422,Sem_4,77,20,52,83,52,44,86
SID20132422,Sem_5,78,43,41,78,56,51,76
SID20132422,Sem_6,71,45,87,74,45,89,66
SID20132422,Sem_7,91,98,77,,,69,83
SID20132422,Sem_8,91,89,45,94,91,60,74
SID20132424,Sem_1,63,75,53,75,86,66,80
SID20132424,Sem_2,98,72,97,50,96,81,61
SID20132424,Sem_3,99,54,88,61,44,89,83
SID20132424,Sem_4,76,57,94,62,70,50,75
SID20132424,Sem_5,100,63,41,69,82,74,
SID20132424,Sem_6,85,56,40,65,97,40,95
SID20132424,Sem_7,,43,95,87,91,90,60
SID20132424,Sem_8,72,96,97,97,56,63,70
SID20132440,Sem_1,41,92,88,83,61,40,88
SID20132440,Sem_2,85,,71,88,51,41,78
SID20132440,Sem_3,93,66,72,85,97,46,96
SID20132440,Sem_4,52,44,65,58,61,94,79
SID20132440,Sem_5,64,59,83,47,54,96,47
SID20132440,Sem_6,46,75,62,,70,76,91
SID20132440,Sem_7,41,63,60,67,21,50,88
SID20132440,Sem_8,73,79,56,61,53,70,71
SID20132511,Sem_1,87,90,48,86,96,91,58
SID20132511,Sem_2,100,70,54,91,40,52,92
SID20132511,Sem_3,94,76,44,87,95,76,69
SID20132511,Sem_4,55,54,51,88,73,67,63
SID20132511,Sem_5,89,76,50,90,43,99,62
SID20132511,Sem_6,64,87,60,70,93,50,77
SID20132511,Sem_7,98,53,86,85,89,94,43
SID20132511,Sem_8,59,91,90,60,47,43,51
SID20132513,Sem_1,53,,58,65,81,75,48
SID20132513,Sem_2,66,78,87,63,96,51,50
SID20132513,Sem_3,79,79,46,67,54,60,65
SID20132513,Sem_4,62,63,61,76,57,41,79
SID20132513,Sem_5,56,49,97,42,61,59,46
SID20132513,Sem_6,77,80,77,42,87,47,55
SID20132513,Sem_7,22,56,98,76,73,58,80
SID20132513,Sem_8,51,78,66,56,49,51,81
SID20132530,Sem_1,89,93,49,82,76,62,61
SID20132530,Sem_2,50,96,87,64,74,50,80
SID20132530,Sem_3,44,81,75,100,84,78,64
SID20132530,Sem_4,54,98,68,50,77,61,95
SID20132530,Sem_5,,,47,58,86,52,71
SID20132530,Sem_6,78,50,96,58,56,94,76
SID20132530,Sem_7,53,43,76,51,93,75,98
SID20132530,Sem_8,65,68,93,47,60,100,73
SID20132536,Sem_1,42,56,59,52,64,57,57
SID20132536,Sem_2,94,55,88,91,78,95,27
SID20132536,Sem_3,86,86,76,79,80,49,87
SID20132536,Sem_4,90,62,92,50,84,96,56
SID20132536,Sem_5,58,74,85,61,72,78,
SID20132536,Sem_6,43,91,75,96,85,90,93
SID20132536,Sem_7,84,44,63,61,66,71,51
SID20132536,Sem_8,54,41,66,86,90,45,96
SID20132556,Sem_1,99,51,55,50,94,81,92
SID20132556,Sem_2,58,,60,49,94,58,80
SID20132556,Sem_3,72,91,53,88,90,63,71
SID20132556,Sem_4,43,87,89,70,78,43,53
SID20132556,Sem_5,93,69,88,85,59,78,50
SID20132556,Sem_6,53,68,88,97,71,79,46
SID20132556,Sem_7,84,98,96,73,93,88,60
SID20132556,Sem_8,94,52,44,61,44,75,59
SID20132572,Sem_1,54,42,53,44,84,45,46
SID20132572,Sem_2,88,40,82,77,73,53,64
SID20132572,Sem_3,40,81,56,74,56,52,51
SID20132572,Sem_4,78,79,76,100,55,61,90
SID20132572,Sem_5,57,,44,54,80,79,68
SID20132572,Sem_6,,74,50,77,85,47,54
SID20132572,Sem_7,40,70,48,67,42,69,64
SID20132572,Sem_8,68,52,69,97,88,48,80
SID20132579,Sem_1,41,46,45,29,77,92,72
SID20132579,Sem_2,89,86,77,45,26,53,71
SID20132579,Sem_3,98,99,85,64,78,84,80
SID20132579,Sem_4,100,29,70,51,92,54,80
SID20132579,Sem_5,71,90,82,80,84,99,52
SID20132579,Sem_6,77,95,75,50,41,54,54
SID20132579,Sem_7,89,50,53,44,67,82,69
SID20132579,Sem_8,99,94,59,50,63,86,45
SID20132626,Sem_1,68,57,40,92,75,62,48
SID20132626,Sem_2,86,90,,56,84,83,97
SID20132626,Sem_3,77,95,,76,65,66,54
SID20132626,Sem_4,70,92,28,73,74,64,90
SID20132626,Sem_5,88,54,99,48,65,46,49
SID20132626,Sem_6,85,51,89,54,41,82,100
SID20132626,Sem_7,83,45,91,50,53,87,58
SID20132626,Sem_8,48,85,71,51,100,83,59
SID20132627,Sem_1,69,88,80,87,82,65,62
SID20132627,Sem_2,68,98,67,53,46,62,89
SID20132627,Sem_3,52,,55,99,97,46,93
SID20132627,Sem_4,89,64,44,75,69,47,43
SID20132627,Sem_5,92,23,89,92,91,82,44
SID20132627,Sem_6,40,62,55,52,98,90,59
SID20132627,Sem_7,49,83,84,55,40,,57
SID20132627,Sem_8,94,53,78,57,83,98,86
SID20132638,Sem_1,,73,77,54,69,82,51
SID20132638,Sem_2,44,41,99,97,61,86,46
SID20132638,Sem_3,100,77,94,91,75,41,79
SID20132638,Sem_4,67,82,65,83,72,85,100
SID20132638,Sem_5,66,89,57,58,92,98,70
SID20132638,Sem_6,44,78,41,72,99,43,84
SID20132638,Sem_7,43,95,54,65,50,93,68
SID20132638,Sem_8,89,67,46,82,47,96,51
SID20132654,Sem_1,79,45,97,77,92,78,78
SID20132654,Sem_2,82,84,84,60,69,76,58
SID20132654,Sem_3,48,54,55,91,60,89,70
SID20132654,Sem_4,57,92,51,91,90,60,91
SID20132654,Sem_5,40,44,71,49,76,56,99
SID20132654,Sem_6,87,54,57,63,81,55,96
SID20132654,Sem_7,54,66,45,90,96,79,75
SID20132654,Sem_8,80,54,41,82,55,52,82
SID20132664,Sem_1,79,75,,82,43,88,97
SID20132664,Sem_2,69,73,76,57,53,47,42
SID20132664,Sem_3,57,89,63,83,40,92,60
SID20132664,Sem_4,65,91,28,41,71,68,74
SID20132664,Sem_5,73,94,74,89,73,72,62
SID20132664,Sem_6,65,69,97,97,84,49,73
SID20132664,Sem_7,95,93,75,46,89,68,77
SID20132664,Sem_8,91,41,57,54,51,64,71
SID20132672,Sem_1,82,85,72,97,51,41,93
SID20132672,Sem_2,94,50,93,97,41,83,61
SID20132672,Sem_3,47,91,62,81,56,66,53
SID20132672,Sem_4,43,41,,54,66,55,73
SID20132672,Sem_5,71,66,71,93,87,40,50
SID20132672,Sem_6,44,88,100,92,65,29,70
SID20132672,Sem_7,72,100,87,43,83,89,98
SID20132672,Sem_8,54,73,41,42,90,46,74
SID20132704,Sem_1,69,55,42,60,82,70,72
SID20132704,Sem_2,95,52,77,74,79,85,57
SID20132704,Sem_3,97,50,67,91,90,91,51
SID20132704,Sem_4,85,90,96,,41,94,42
SID20132704,Sem_5,57,47,87,81,93,46,65
SID20132704,Sem_6,77,55,58,83,56,79,56
SID20132704,Sem_7,85,90,72,90,83,64,68
SID20132704,Sem_8,82,75,21,56,58,61,42
SID20132710,Sem_1,100,85,43,82,40,51,60
SID20132710,Sem_2,68,51,50,97,78,67,59
SID20132710,Sem_3,81,75,47,76,97,87,56
SID20132710,Sem_4,88,87,66,79,56,97,98
SID20132710,Sem_5,48,81,74,76,43,62,26
SID20132710,Sem_6,84,78,73,22,72,56,84
SID20132710,Sem_7,78,76,94,65,,47,63
SID20132710,Sem_8,43,56,64,96,45,74,100
SID20132735,Sem_1,66,52,86,64,55,45,82
SID20132735,Sem_2,76,52,73,44,56,80,87
SID20132735,Sem_3,46,,42,80,85,47,58
SID20132735,Sem_4,78,44,74,60,87,55,54
SID20132735,Sem_5,40,86,43,79,65,66,43
SID20132735,Sem_6,65,99,46,27,44,89,72
SID20132735,Sem_7,52,42,64,79,96,71,96
SID20132735,Sem_8,54,91,78,81,81,58,42
SID20132741,Sem_1,20,,62,99,85,82,80
SID20132741,Sem_2,94,84,47,56,55,78,60
SID20132741,Sem_3,75,91,98,52,71,77,42
SID20132741,Sem_4,75,68,61,97,83,59,55
SID20132741,Sem_5,68,73,51,84,66,43,80
SID20132741,Sem_6,99,48,59,68,91,82,84
SID20132741,Sem_7,69,72,71,90,45,66,45
SID20132741,Sem_8,51,58,45,43,56,56,94
SID20132743,Sem_1,76,96,94,79,79,58,63
SID20132743,Sem_2,44,74,52,71,67,77,41
SID20132743,Sem_3,81,77,88,89,80,75,66
SID20132743,Sem_4,61,65,55,64,87,92,96
SID20132743,Sem_5,89,52,79,74,75,71,79
SID20132743,Sem_6,76,94,100,83,63,76,75
SID20132743,Sem_7,47,57,75,94,43,62,60
SID20132743,Sem_8,82,66,99,42,66,67,81
SID20132744,Sem_1,57,49,78,64,96,91,62
SID20132744,Sem_2,53,97,82,78,95,64,68
SID20132744,Sem_3,53,78,65,79,74,89,51
SID20132744,Sem_4,66,66,67,73,69,65,45
SID20132744,Sem_5,69,86,100,57,72,69,60
SID20132744,Sem_6,73,72,,49,60,59,66
SID20132744,Sem_7,91,51,86,94,99,71,51
SID20132744,Sem_8,78,47,55,67,53,45,66
SID20132766,Sem_1,82,99,70,41,74,56,64
SID20132766,Sem_2,46,63,70,77,51,89,83
SID20132766,Sem_3,68,75,42,78,65,70,93
SID20132766,Sem_4,73,53,93,95,43,96,53
SID20132766,Sem_5,42,98,57,40,87,68,87
SID20132766,Sem_6,78,68,97,82,63,56,78
SID20132766,Sem_7,50,46,57,99,67,89,100
SID20132766,Sem_8,63,83,54,85,79,85,59
SID20132775,Sem_1,53,92,93,95,44,45,56
SID20132775,Sem_2,45,67,67,57,91,41,89
SID20132775,Sem_3,94,56,71,45,62,51,95
SID20132775,Sem_4,54,46,88,52,61,59,60
SID20132775,Sem_5,81,88,76,82,52,46,65
SID20132775,Sem_6,100,88,99,81,61,97,95
SID20132775,Sem_7,68,42,44,45,93,44,46
SID20132775,Sem_8,93,95,48,60,,64,49
SID20132777,Sem_1,70,41,55,70,92,79,89
SID20132777,Sem_2,66,88,95,81,91,61,89
SID20132777,Sem_3,87,87,27,57,49,96,66
SID20132777,Sem_4,41,52,95,54,76,57,43
SID20132777,Sem_5,54,71,96,85,91,91,72
SID20132777,Sem_6,63,41,98,80,47,77,55
SID20132777,Sem_7,55,89,45,40,73,77,58
SID20132777,Sem_8,51,61,48,57,71,47,67
SID20132800,Sem_1,,68,75,47,67,72,69
SID20132800,Sem_2,62,79,54,88,94,49,78
SID20132800,Sem_3,93,82,41,79,94,43,50
SID20132800,Sem_4,47,50,59,23,83,48,51
SID20132800,Sem_5,79,65,55,64,75,46,68
SID20132800,Sem_6,46,99,60,44,48,94,96
SID20132800,Sem_7,63,88,48,63,59,100,
SID20132800,Sem_8,65,86,46,59,74,87,60
SID20132816,Sem_1,81,92,80,57,94,91,53
SID20132816,Sem_2,78,84,67,90,45,98,72
SID20132816,Sem_3,98,75,61,75,49,71,52
SID20132816,Sem_4,78,88,67,56,73,65,58
SID20132816,Sem_5,81,49,80,22,96,81,98
SID20132816,Sem_6,98,48,94,70,60,91,82
SID20132816,Sem_7,45,56,43,45,73,88,71
SID20132816,Sem_8,88,84,62,78,60,100,85
SID20132830,Sem_1,86,99,98,99,93,97,81
SID20132830,Sem_2,55,57,43,63,68,59,72
SID20132830,Sem_3,61,55,87,57,72,84,74
SID20132830,Sem_4,88,59,53,100,96,97,42
SID20132830,Sem_5,81,70,24,76,51,,40
SID20132830,Sem_6,60,64,96,68,85,42,68
SID20132830,Sem_7,74,88,93,83,41,99,54
SID20132830,Sem_8,59,85,70,65,86,48,86
SID20132838,Sem_1,98,54,66,71,41,49,68
SID20132838,Sem_2,84,24,47,69,49,84,77
SID20132838,Sem_3,56,73,83,58,66,66,82
SID20132838,Sem_4,94,96,86,90,50,47,52
SID20132838,Sem_5,70,59,60,78,74,51,72
SID20132838,Sem_6,69,65,48,79,78,65,73
SID20132838,Sem_7,46,62,73,54,93,50,78
SID20132838,Sem_8,68,92,49,77,84,84,56
SID20132839,Sem_1,47,74,68,93,47,67,98
SID20132839,Sem_2,25,91,58,97,52,91,83
SID20132839,Sem_3,95,67,65,96,59,93,43
SID20132839,Sem_4,,96,50,64,98,89,68
SID20132839,Sem_5,47,75,99,78,93,62,82
SID20132839,Sem_6,48,58,55,83,97,82,57
SID20132839,Sem_7,80,59,52,42,77,60,86
SID20132839,Sem_8,86,46,62,40,47,42,88
SID20132852,Sem_1,86,,79,62,82,46,46
SID20132852,Sem_2,92,47,52,92,48,87,72
SID20132852,Sem_3,57,47,72,93,55,69,46
SID20132852,Sem_4,75,76,88,86,56,87,100
SID20132852,Sem_5,60,43,64,76,89,46,80
SID20132852,Sem_6,52,45,97,47,97,,43
SID20132852,Sem_7,98,72,60,89,49,20,72
SID20132852,Sem_8,50,88,86,44,85,68,49
SID20132856,Sem_1,71,44,59,69,84,93,91
SID20132856,Sem_2,26,97,73,91,100,44,57
SID20132856,Sem_3,,95,58,76,73,86,65
SID20132856,Sem_4,92,41,59,64,98,58,51
SID20132856,Sem_5,91,19,81,79,77,78,97
SID20132856,Sem_6,52,63,100,61,100,79,56
SID20132856,Sem_7,50,56,,79,56,69,
SID20132856,Sem_8,84,47,77,25,50,99,71
SID20132880,Sem_1,44,85,,49,82,97,53
SID20132880,Sem_2,62,99,74,61,46,97,92
SID20132880,Sem_3,41,83,50,84,42,57,64
SID20132880,Sem_4,47,,83,93,81,61,85
SID20132880,Sem_5,78,40,82,67,57,57,75
SID20132880,Sem_6,99,91,72,49,71,96,42
SID20132880,Sem_7,49,56,70,49,,51,47
SID20132880,Sem_8,85,21,47,74,44,74,76
SID20132884,Sem_1,55,93,70,56,83,28,68
SID20132884,Sem_2,63,76,64,96,98,69,73
SID20132884,Sem_3,78,,62,51,95,64,48
SID20132884,Sem_4,99,45,88,74,89,44,44
SID20132884,Sem_5,70,46,76,66,88,94,91
SID20132884,Sem_6,65,85,89,60,97,88,94
SID20132884,Sem_7,47,76,79,54,73,71,65
SID20132884,Sem_8,91,60,67,100,54,58,92
SID20132894,Sem_1,45,73,100,97,48,45,58
SID20132894,Sem_2,72,66,49,83,97,52,87
SID20132894,Sem_3,48,55,45,61,91,54,72
SID20132894,Sem_4,68,96,54,51,67,75,59
SID20132894,Sem_5,95,53,46,74,81,44,67
SID20132894,Sem_6,40,74,47,82,69,58,65
SID20132894,Sem_7,94,79,42,86,45,92,46
SID20132894,Sem_8,77,56,44,71,84,76,57
SID20132910,Sem_1,45,83,89,100,50,89,89
SID20132910,Sem_2,87,66,99,41,74,71,63
SID20132910,Sem_3,60,65,82,68,44,78,85
SID20132910,Sem_4,50,84,26,74,57,84,81
SID20132910,Sem_5,94,42,67,94,58,62,69
SID20132910,Sem_6,71,49,83,76,82,45,54
SID20132910,Sem_7,66,84,88,48,57,83,64
SID20132910,Sem_8,44,99,42,,90,63,63
SID20132911,Sem_1,91,48,68,65,68,,55
SID20132911,Sem_2,52,54,75,89,83,56,66
SID20132911,Sem_3,67,53,91,72,60,100,70
SID20132911,Sem_4,92,58,88,78,76,41,62
SID20132911,Sem_5,88,86,95,94,42,93,94
SID20132911,Sem_6,73,61,66,55,60,45,57
SID20132911,Sem_7,100,87,43,71,53,85,74
SID20132911,Sem_8,,49,95,69,68,73,59
SID20132913,Sem_1,53,61,100,90,89,76,41
SID20132913,Sem_2,80,62,40,79,75,58,74
SID20132913,Sem_3,51,96,82,71,45,46,75
SID20132913,Sem_4,49,59,70,47,74,52,56
SID20132913,Sem_5,41,51,70,63,45,57,98
SID20132913,Sem_6,73,49,48,72,75,92,55
SID20132913,Sem_7,65,86,91,98,57,85,85
SID20132913,Sem_8,90,100,71,88,97,98,42
SID20132917,Sem_1,43,54,54,61,53,76,24
SID20132917,Sem_2,91,92,60,66,71,57,99
SID20132917,Sem_3,45,67,66,45,42,96,40
SID20132917,Sem_4,,40,76,66,78,41,100
SID20132917,Sem_5,47,73,98,60,87,46,96
SID20132917,Sem_6,64,80,92,83,76,66,90
SID20132917,Sem_7,51,92,44,75,78,48,64
SID20132917,Sem_8,41,42,71,,59,43,93
SID20132928,Sem_1,70,100,99,79,72,73,80
SID20132928,Sem_2,87,100,80,93,82,48,97
SID20132928,Sem_3,100,55,83,78,47,80,99
SID20132928,Sem_4,67,41,85,56,89,49,80
SID20132928,Sem_5,62,86,79,86,94,96,96
SID20132928,Sem_6,78,97,92,94,55,53,41
SID20132928,Sem_7,94,46,50,90,89,48,45
SID20132928,Sem_8,67,93,72,47,90,79,84
SID20132939,Sem_1,55,73,46,67,44,64,44
SID20132939,Sem_2,67,91,43,60,43,41,73
SID20132939,Sem_3,62,76,56,81,56,48,40
SID20132939,Sem_4,81,49,79,60,70,59,75
SID20132939,Sem_5,49,82,100,67,84,42,72
SID20132939,Sem_6,96,84,77,42,71,70,52
SID20132939,Sem_7,70,100,75,43,48,88,99
SID20132939,Sem_8,100,63,51,,61,53,66
SID20132952,Sem_1,48,100,64,100,41,64,44
SID20132952,Sem_2,74,76,64,68,89,69,56
SID20132952,Sem_3,99,90,58,58,47,67,40
SID20132952,Sem_4,93,77,77,47,60,87,45
SID20132952,Sem_5,91,41,88,42,92,59,57
SID20132952,Sem_6,,56,89,78,76,58,44
SID20132952,Sem_7,59,83,43,100,,100,44
SID20132952,Sem_8,72,74,65,74,93,45,79
SID20132992,Sem_1,84,95,48,98,60,75,43
SID20132992,Sem_2,90,82,70,84,93,81,68
SID20132992,Sem_3,83,66,83,79,52,87,66
SID20132992,Sem_4,68,64,99,49,63,44,52
SID20132992,Sem_5,62,92,79,82,57,56,80
SID20132992,Sem_6,58,49,45,82,87,56,89
SID20132992,Sem_7,92,91,41,64,54,81,54
SID20132992,Sem_8,60,58,75,91,61,65,80
SID20132995,Sem_1,79,98,61,80,95,66,98
SID20132995,Sem_2,72,50,62,70,60,72,61
SID20132995,Sem_3,57,80,65,76,70,60,97
SID20132995,Sem_4,99,41,75,62,78,85,47
SID20132995,Sem_5,46,78,60,75,75,46,76
SID20132995,Sem_6,82,88,97,66,71,76,67
SID20132995,Sem_7,59,90,92,52,66,67,82
SID20132995,Sem_8,72,74,75,71,53,72,50
SID20133005,Sem_1,72,75,91,76,61,46,52
SID20133005,Sem_2,78,51,62,70,50,93,74
SID20133005,Sem_3,71,99,81,85,60,45,95
SID20133005,Sem_4,56,60,77,63,59,94,47
SID20133005,Sem_5,76,71,94,62,49,59,57
SID20133005,Sem_6,62,52,82,55,40,53,54
SID20133005,Sem_7,42,55,71,63,83,99,79
SID20133005,Sem_8,86,55,94,71,20,49,41
SID20133006,Sem_1,44,76,92,63,86,64,91
SID20133006,Sem_2,86,79,50,93,84,49,52
SID20133006,Sem_3,78,57,98,58,73,82,88
SID20133006,Sem_4,99,98,60,56,97,92,88
SID20133006,Sem_5,89,47,50,44,78,56,91
SID20133006,Sem_6,91,100,71,46,68,78,100
SID20133006,Sem_7,58,43,84,80,70,58,72
SID20133006,Sem_8,57,63,52,89,74,,80
SID20133032,Sem_1,82,66,100,57,63,93,73
SID20133032,Sem_2,50,98,43,22,63,51,69
SID20133032,Sem_3,62,42,52,44,100,72,46
SID20133032,Sem_4,71,92,68,70,,80,44
SID20133032,Sem_5,55,94,59,46,77,77,54
SID20133032,Sem_6,56,69,45,70,95,50,
SID20133032,Sem_7,40,56,81,56,63,100,55
SID20133032,Sem_8,62,80,72,83,65,94,72
SID20133050,Sem_1,50,91,40,,64,78,79
SID20133050,Sem_2,57,40,65,99,42,59,65
SID20133050,Sem_3,80,82,64,64,88,87,87
SID20133050,Sem_4,43,54,41,92,,53,59
SID20133050,Sem_5,69,41,53,42,61,90,65
SID20133050,Sem_6,68,75,73,64,87,41,48
SID20133050,Sem_7,78,96,82,95,65,81,81
SID20133050,Sem_8,87,100,64,47,76,94,78
SID20133068,Sem_1,65,72,74,49,69,94,81
SID20133068,Sem_2,52,56,70,54,46,64,41
SID20133068,Sem_3,90,80,69,48,48,57,84
SID20133068,Sem_4,70,62,76,,72,100,85
SID20133068,Sem_5,49,82,92,68,84,76,
SID20133068,Sem_6,100,76,86,49,55,65,79
SID20133068,Sem_7,66,52,94,97,89,99,65
SID20133068,Sem_8,87,53,48,50,97,77,66
SID20133084,Sem_1,48,63,89,85,58,75,96
SID20133084,Sem_2,99,41,57,46,88,63,71
SID20133084,Sem_3,85,72,49,95,100,72,76
SID20133084,Sem_4,47,72,77,77,79,52,40
SID20133084,Sem_5,60,76,98,40,100,95,68
SID20133084,Sem_6,41,93,93,72,25,67,52
SID20133084,Sem_7,72,100,68,64,54,67,51
SID20133084,Sem_8,42,74,84,60,89,96,58
SID20133095,Sem_1,78,50,45,63,86,73,83
SID20133095,Sem_2,53,71,90,56,80,46,56
